packet_id,realization_id,size,control,target,e_min,e_max,shift_energy,keep_count,eigen_offset,eigen_count
p002418,r0004,14,3.6499999999999999,0.46999999999999997,-60.248190988647508,59.935319419396706,2.9990695276159256,39,108810,45
p002419,r0018,21,3.25,0.23999999999999999,-59.907134478952173,59.988119456081144,30.763258511673151,40,108855,45
p002420,r0008,21,2.8500000000000001,0.23999999999999999,-59.690787937338527,60.152181438878458,31.839868788586383,39,108900,45
p002421,r0017,14,2.0499999999999998,0.23999999999999999,-59.85389712511207,59.682296680755535,30.54361016734731,35,108945,45
p002422,r0025,21,0.84999999999999998,0.46999999999999997,-60.03546077230402,59.532840126321162,3.78573870396733,26,108990,45
p002423,r0011,21,2.4500000000000002,0.76000000000000001,-60.263242095733823,60.715677191568027,-30.778301466781382,31,109035,45
p002424,r0007,30,2.8500000000000001,0.23999999999999999,-60.408423947743444,59.780526190984546,31.385178157689829,39,109080,45
p002425,r0019,9,2.4500000000000002,0.76000000000000001,-59.820658445682028,59.868211492284502,-30.645329660570059,31,109125,45
p002426,r0010,21,3.6499999999999999,0.23999999999999999,-64.214989442577107,61.187213445592242,31.540684752431602,40,109170,45
p002427,r0018,9,2.0499999999999998,0.46999999999999997,-59.559525877088355,59.472566228938128,3.9774829391056814,33,109215,45
p002428,r0029,14,4.0499999999999998,0.76000000000000001,-59.724249804895685,60.381111711920958,-31.34896304085969,39,109260,45
p002429,r0015,21,3.25,0.76000000000000001,-60.59996907412534,60.362564896293428,-32.018960921224839,37,109305,45
p002430,r0018,9,2.4500000000000002,0.76000000000000001,-60.248709555227173,60.19882631650195,-30.891300946012183,33,109350,45
p002431,r0012,21,1.25,0.46999999999999997,-60.237929729967334,60.041411383453166,3.9601210601455366,27,109395,45
p002432,r0012,14,3.25,0.23999999999999999,-69.186816488497811,63.340205940899722,31.983720557844315,39,109440,45
p002433,r0005,30,2.8500000000000001,0.23999999999999999,-60.327835406326741,60.030570904754796,31.594553390095228,40,109485,45
p002434,r0006,9,4.0499999999999998,0.76000000000000001,-70.02396743538948,91.695130485724889,-31.661383934322043,38,109530,45
p002435,r0009,30,3.6499999999999999,0.46999999999999997,-59.908631583167505,59.625247930528289,2.9943245590912708,40,109575,45
p002436,r0020,9,3.25,0.46999999999999997,-60.321143270568754,59.543436737265054,2.7570841335831657,37,109620,45
p002437,r0013,14,3.6499999999999999,0.46999999999999997,-60.056634716188995,59.988337051761178,3.1172003208245966,39,109665,45
p002438,r0013,14,0.84999999999999998,0.46999999999999997,-60.209830400090816,60.17470147904276,4.0439714958499851,27,109710,45
p002439,r0010,9,4.0499999999999998,0.46999999999999997,-60.017918069897057,60.467655977201495,4.2894361750651813,39,109755,45
p002440,r0002,9,2.0499999999999998,0.76000000000000001,-60.048312648873775,60.254593354966126,-31.625615207952197,30,109800,45
p002441,r0010,21,2.8500000000000001,0.76000000000000001,-59.593580370503382,60.062876280147641,-31.326030774347135,33,109845,45
p002442,r0026,30,1.6499999999999999,0.46999999999999997,-60.026968715954325,59.919742363349258,3.0947881560765778,27,109890,45
p002443,r0017,21,0.84999999999999998,0.76000000000000001,-59.7203332869219,60.120879108572822,-30.508442312003172,26,109935,45
p002444,r0018,14,2.8500000000000001,0.46999999999999997,-59.21849970060606,59.779249059272871,4.3003071421297792,36,109980,45
p002445,r0004,30,0.84999999999999998,0.76000000000000001,-60.244091655813719,59.990162981239401,-30.937870542920972,26,110025,45
p002446,r0005,21,1.25,0.46999999999999997,-59.523031022684926,59.577376136028029,3.1501847714329427,26,110070,45
p002447,r0013,9,1.6499999999999999,0.46999999999999997,-60.065523513743415,59.775756488891062,3.0003548876528638,31,110115,45
p002448,r0017,30,3.6499999999999999,0.23999999999999999,-60.16399236489324,59.90835082475737,30.640988459241225,40,110160,45
p002449,r0021,30,2.0499999999999998,0.46999999999999997,-59.935619185414879,59.695169438421431,3.0186987852183647,30,110205,45
p002450,r0011,30,3.6499999999999999,0.23999999999999999,-87.704682437576437,68.316070668172117,31.321089922792464,40,110250,45
p002451,r0016,14,1.25,0.46999999999999997,-59.997370983305409,60.054371957515976,3.180052775329929,27,110295,45
p002452,r0004,21,2.4500000000000002,0.76000000000000001,-60.385249418402452,59.829087352175975,-31.983808593463632,31,110340,45
p002453,r0012,30,1.6499999999999999,0.76000000000000001,-60.084119581323932,59.879400591562273,-31.742874739831247,26,110385,45
p002454,r0020,21,3.25,0.46999999999999997,-60.005724168597979,59.657872028624439,3.8659818159299038,39,110430,45
p002455,r0024,9,0.84999999999999998,0.76000000000000001,-60.156913723832076,60.193869475903568,-30.822725755895522,27,110475,45
p002456,r0019,9,1.25,0.76000000000000001,-60.071572096802392,60.072407715114366,-31.687016941942371,28,110520,45
p002457,r0017,9,0.84999999999999998,0.46999999999999997,-59.528316628776224,60.052488050233393,4.2995098510988727,28,110565,45
p002458,r0019,30,1.25,0.76000000000000001,-60.843217061124705,59.554408696132008,-32.397786879383098,26,110610,45
p002459,r0020,21,2.4500000000000002,0.23999999999999999,-59.709795193293871,60.119220099033704,31.810256428875089,36,110655,45
p002460,r0004,14,2.8500000000000001,0.23999999999999999,-65.984058962168646,62.176099536053435,30.96766149648014,38,110700,45
p002461,r0015,21,4.0499999999999998,0.23999999999999999,-59.206836158100245,59.684302694416878,31.600429369812773,40,110745,45
p002462,r0027,30,4.0499999999999998,0.76000000000000001,-59.894964988441075,59.939905221704038,-30.684596138006246,40,110790,45
p002463,r0009,30,0.84999999999999998,0.23999999999999999,-59.814596430364205,60.320784931773957,31.038293404860799,26,110835,45
p002464,r0009,9,1.6499999999999999,0.46999999999999997,-59.641673817639166,60.102057267310393,3.3725036573841036,31,110880,45
p002465,r0023,21,1.25,0.76000000000000001,-59.339793298536648,60.279559700233129,-30.181148578831905,26,110925,45
p002466,r0013,30,1.6499999999999999,0.46999999999999997,-59.755646475110616,59.857894324599606,4.0895301487358013,28,110970,45
p002467,r0000,21,4.0499999999999998,0.46999999999999997,-60.050557649023013,60.356919720399127,3.3154053567707207,40,111015,45
p002468,r0016,30,0.84999999999999998,0.23999999999999999,-60.398364564383414,59.609230247238763,31.257407492449442,26,111060,45
p002469,r0013,9,2.4500000000000002,0.46999999999999997,-60.496778566255522,59.744820175800022,2.7812687670339171,34,111105,45
p002470,r0022,21,2.4500000000000002,0.76000000000000001,-60.250246457854004,59.752898773411758,-31.899491602350221,32,111150,45
p002471,r0023,21,2.8500000000000001,0.23999999999999999,-59.631221484369959,59.825268536219546,30.705710931278066,39,111195,45
p002472,r0003,9,3.6499999999999999,0.46999999999999997,-59.60883168012316,60.168752828593512,4.3232881094966773,38,111240,45
p002473,r0015,30,2.0499999999999998,0.23999999999999999,-59.965093685576043,59.633946098335102,31.380176550196428,34,111285,45
p002474,r0019,30,2.4500000000000002,0.23999999999999999,-59.828704607728596,59.324594163015504,30.277802458036923,37,111330,45
p002475,r0022,21,1.25,0.76000000000000001,-59.311169236051953,60.037661443095473,-30.217449873056569,27,111375,45
p002476,r0012,14,0.84999999999999998,0.23999999999999999,-59.960612350374063,59.260363766702696,30.197329498604276,27,111420,45
p002477,r0023,14,0.84999999999999998,0.76000000000000001,-60.006093247353903,59.849025896999535,-30.790864652709079,26,111465,45
p002478,r0002,14,3.25,0.23999999999999999,-60.141959102123877,59.681046419151514,31.373525094045419,39,111510,45
p002479,r0012,30,4.0499999999999998,0.46999999999999997,-60.051114720892791,60.155232931340713,3.2082495347909683,40,111555,45
p002480,r0017,14,0.84999999999999998,0.76000000000000001,-59.703345406309147,59.752282505921706,-30.583994707373744,27,111600,45
p002481,r0015,30,0.84999999999999998,0.76000000000000001,-63.029814668643809,68.640304700842393,-30.978986019967127,26,111645,45
p002482,r0009,9,2.4500000000000002,0.76000000000000001,-64.933366358273815,75.020802904666112,-30.89436573516824,31,111690,45
p002483,r0017,9,3.25,0.23999999999999999,-60.093820935793929,60.452361066772347,31.971277386156444,38,111735,45
p002484,r0011,30,3.6499999999999999,0.46999999999999997,-59.759504623319671,60.260693969225358,3.4012006307291953,40,111780,45
p002485,r0028,9,1.6499999999999999,0.76000000000000001,-60.170965233862873,59.873866750877042,-30.910205557525291,29,111825,45
p002486,r0018,14,3.6499999999999999,0.46999999999999997,-59.73598137027551,60.085145521547105,3.319215882390476,39,111870,45
p002487,r0019,14,3.25,0.46999999999999997,-60.015583423102619,59.809732138175541,3.9418338243748083,38,111915,45
p002488,r0003,14,2.0499999999999998,0.23999999999999999,-59.715892694011053,59.969094465238577,30.794697547018668,33,111960,45
p002489,r0023,9,1.25,0.76000000000000001,-59.694961820184218,60.375296341028886,-30.42809986149307,28,112005,45
p002490,r0019,14,2.4500000000000002,0.76000000000000001,-59.622880069080082,59.662520216497505,-30.544384000541466,31,112050,45
p002491,r0019,30,3.6499999999999999,0.76000000000000001,-60.022252234111548,60.236136692847523,-31.610238891641369,39,112095,45
p002492,r0003,9,2.0499999999999998,0.46999999999999997,-59.730045264157788,60.373932570499441,3.4750629882105484,32,112140,45
p002493,r0003,14,3.6499999999999999,0.76000000000000001,-60.005808796406569,59.542264510769833,-31.764271202684231,38,112185,45
p002494,r0022,30,2.8500000000000001,0.76000000000000001,-59.536701826172994,59.772596436920708,-30.452470243030508,36,112230,45
p002495,r0014,30,3.25,0.23999999999999999,-60.65620298067838,60.692363141316299,31.118707272037579,40,112275,45
p002496,r0026,14,1.6499999999999999,0.46999999999999997,-59.898236931897422,59.781376081566641,3.0819579652385327,29,112320,45
p002497,r0020,9,1.25,0.46999999999999997,-60.225782927479599,59.539418936935547,3.6997740606604284,28,112365,45
p002498,r0015,21,2.0499999999999998,0.23999999999999999,-60.093324581437649,60.195417734645403,30.876119578785474,35,112410,45
p002499,r0020,21,2.4500000000000002,0.46999999999999997,-59.267950025406044,60.250787166895442,3.6269806865137495,33,112455,45
p002500,r0016,14,4.0499999999999998,0.23999999999999999,-59.379900573538066,59.972862644011038,30.878199471799256,40,112500,45
p002501,r0013,14,1.6499999999999999,0.76000000000000001,-59.603999583634376,59.707814835440658,-31.419164123056373,28,112545,45
p002502,r0008,30,0.84999999999999998,0.76000000000000001,-59.563654168628389,60.229951191303385,-30.36318888224476,26,112590,45
p002503,r0002,21,3.6499999999999999,0.23999999999999999,-68.914547446525916,62.850084612802249,30.776572918563492,40,112635,45
p002504,r0009,21,2.4500000000000002,0.23999999999999999,-60.181347617655106,59.739785123727749,31.408713265795868,38,112680,45
p002505,r0021,9,3.6499999999999999,0.23999999999999999,-60.309060902269806,59.548754069021953,30.332878475911933,39,112725,45
p002506,r0000,30,1.25,0.23999999999999999,-60.168538016156702,60.607417544728605,31.171188210116132,27,112770,45
p002507,r0004,30,4.0499999999999998,0.76000000000000001,-59.751140263947548,59.984941766240695,-31.464480576702368,40,112815,45
p002508,r0008,30,3.25,0.23999999999999999,-60.325348885195808,60.656133405202837,32.070577655507165,40,112860,45
p002509,r0002,14,0.84999999999999998,0.76000000000000001,-60.24229892763644,59.767123387093029,-31.890037572101367,27,112905,45
p002510,r0002,21,0.84999999999999998,0.46999999999999997,-59.583595950639612,60.065113217266351,3.3802199083505498,26,112950,45
p002511,r0014,14,3.6499999999999999,0.23999999999999999,-59.338131001278768,59.663692142985163,31.553254588361817,40,112995,45
p002512,r0024,14,3.25,0.23999999999999999,-59.951296797890002,60.181989419509868,31.800000727333899,39,113040,45
p002513,r0004,30,3.6499999999999999,0.76000000000000001,-73.966281286772812,103.37954555812382,-31.853282843997629,39,113085,45
p002514,r0022,14,3.25,0.23999999999999999,-60.044665240501175,59.906929927034035,31.568547086825586,39,113130,45
p002515,r0022,9,2.0499999999999998,0.46999999999999997,-59.950665463814609,59.351433718978818,2.8294471030659123,31,113175,45
p002516,r0020,30,2.4500000000000002,0.23999999999999999,-59.963227381267018,60.147097283669012,30.870619364084366,38,113220,45
p002517,r0022,9,0.84999999999999998,0.76000000000000001,-61.157024624623645,64.019244388106017,-31.564720061568533,27,113265,45
p002518,r0014,21,4.0499999999999998,0.46999999999999997,-59.886831665776093,59.396655029010908,2.883416282461023,40,113310,45
p002519,r0008,30,0.84999999999999998,0.23999999999999999,-59.899621037544705,60.14277097991787,30.882596895726852,26,113355,45
p002520,r0009,14,2.0499999999999998,0.76000000000000001,-60.177351706033122,60.09398857866875,-31.762230037704672,30,113400,45
p002521,r0002,21,2.0499999999999998,0.76000000000000001,-60.153068577443932,59.642007029777254,-30.952250431710848,28,113445,45
p002522,r0014,21,2.0499999999999998,0.76000000000000001,-60.321999716766953,60.031334626436717,-30.987199474398071,29,113490,45
p002523,r0015,14,0.84999999999999998,0.46999999999999997,-60.487309224404633,59.674441719507747,3.6484187758689304,27,113535,45
p002524,r0001,21,2.4500000000000002,0.23999999999999999,-60.212076298186304,59.898019263410134,30.621596328626993,37,113580,45
p002525,r0004,21,3.25,0.46999999999999997,-59.525010009524117,60.248965606995917,4.4051970672315024,38,113625,45
p002526,r0020,30,3.6499999999999999,0.76000000000000001,-59.862717220938585,59.821313758575066,-30.688549785855312,39,113670,45
p002527,r0023,14,2.8500000000000001,0.46999999999999997,-59.743856845662201,59.512074776954044,3.0117869143244134,36,113715,45
p002528,r0021,9,2.4500000000000002,0.46999999999999997,-60.47913063494633,60.364223106296379,4.0178468479123071,34,113760,45
p002529,r0008,14,3.25,0.23999999999999999,-59.408082620059012,59.871016941971504,30.794033047084181,39,113805,45
p002530,r0001,14,4.0499999999999998,0.46999999999999997,-60.485255328344522,60.088510537733271,3.8688405806767081,39,113850,45
p002531,r0000,30,1.25,0.76000000000000001,-59.815016681067412,60.596030177753335,-31.366365434950435,26,113895,45
p002532,r0011,14,1.6499999999999999,0.46999999999999997,-59.841684016734973,60.694554189545201,3.5925222325935193,30,113940,45
p002533,r0016,30,1.6499999999999999,0.23999999999999999,-60.704499551774546,60.114175290120869,30.667693328065972,29,113985,45
p002534,r0007,14,2.0499999999999998,0.46999999999999997,-59.362307882704989,60.123643997484201,3.5152466137952869,32,114030,45
p002535,r0015,21,2.4500000000000002,0.23999999999999999,-60.095868841345904,60.4281248642137,31.952366374879396,37,114075,45
p002536,r0006,9,1.25,0.23999999999999999,-59.739089862074273,60.476686540837164,31.174900204138421,30,114120,45
p002537,r0015,21,2.0499999999999998,0.46999999999999997,-60.351699410835785,59.587392331940571,2.7660192128356895,31,114165,45
p002538,r0018,9,1.6499999999999999,0.76000000000000001,-59.964966546917964,59.50013792630147,-30.843341473345301,30,114210,45
p002539,r0015,30,2.4500000000000002,0.76000000000000001,-59.722427079301468,59.962197603300055,-30.548117155477104,30,114255,45
p002540,r0022,21,2.0499999999999998,0.23999999999999999,-62.677902186676548,61.304368316159099,31.098623395478544,32,114300,45
p002541,r0029,14,3.25,0.46999999999999997,-60.19643635142068,60.110017641951167,4.0159842650664048,38,114345,45
p002542,r0005,9,1.25,0.23999999999999999,-59.827989029707126,59.639536256054676,30.517330187471842,29,114390,45
p002543,r0013,21,3.25,0.23999999999999999,-59.799310767217086,60.424231363713425,31.120581252290105,40,114435,45
p002544,r0005,9,2.0499999999999998,0.76000000000000001,-59.609547346666091,59.558174998278673,-31.459293983879345,31,114480,45
p002545,r0025,21,1.25,0.23999999999999999,-59.991482413520707,60.43868360564452,31.985443761044866,28,114525,45
p002546,r0018,21,0.84999999999999998,0.46999999999999997,-60.364359902664894,60.083271165518916,3.0228845634725259,26,114570,45
p002547,r0004,21,1.25,0.76000000000000001,-60.222136148610005,59.675241497159668,-30.996765513625274,27,114615,45
p002548,r0020,9,1.25,0.23999999999999999,-60.396546151017887,60.037887397080837,31.583623345537145,31,114660,45
p002549,r0016,30,1.25,0.23999999999999999,-80.917854398846444,66.711881660129038,31.730745005974921,27,114705,45
p002550,r0012,21,0.84999999999999998,0.23999999999999999,-59.679445748706485,60.36224350109427,31.10223808114209,26,114750,45
p002551,r0000,30,2.4500000000000002,0.76000000000000001,-59.939723830093882,59.756814761000641,-31.662554568231197,29,114795,45
p002552,r0021,21,0.84999999999999998,0.23999999999999999,-72.823215736949408,63.673840861270797,30.46454727769795,27,114840,45
p002553,r0016,21,2.0499999999999998,0.23999999999999999,-59.912482176860749,60.00482331991055,31.674670000685438,34,114885,45
p002554,r0014,9,2.8500000000000001,0.23999999999999999,-64.626603241147748,61.702983715211971,30.933882845685641,37,114930,45
p002555,r0014,21,4.0499999999999998,0.23999999999999999,-60.10666602641782,60.243281935388012,31.809294424554611,40,114975,45
p002556,r0000,9,2.8500000000000001,0.76000000000000001,-60.117337125341948,60.400739433926603,-31.642998751117499,32,115020,45
p002557,r0003,30,2.8500000000000001,0.46999999999999997,-60.039660034374506,59.778358717018961,3.9138899038640362,38,115065,45
p002558,r0020,14,2.8500000000000001,0.23999999999999999,-59.933629024626171,59.521148520621111,31.302001909761763,38,115110,45
p002559,r0015,9,1.25,0.46999999999999997,-60.046420764949815,60.249483705401005,3.2604086043361233,30,115155,45
p002560,r0022,14,1.6499999999999999,0.46999999999999997,-60.179681748680963,60.734159639632047,3.454654187124933,29,115200,45
p002561,r0009,21,2.8500000000000001,0.46999999999999997,-59.16816883271423,59.551891546853966,4.2034631684569179,37,115245,45
p002562,r0021,30,2.4500000000000002,0.46999999999999997,-59.949552696538248,60.514858035421256,3.4465849914002886,34,115290,45
p002563,r0009,9,0.84999999999999998,0.76000000000000001,-59.940253777014938,60.092715040856284,-31.582341260725844,28,115335,45
p002564,r0003,14,4.0499999999999998,0.46999999999999997,-59.270474639352912,60.608194919648327,4.7152202269177481,40,115380,45
p002565,r0010,21,1.6499999999999999,0.76000000000000001,-59.580730036227074,60.212422770907025,-31.28037336251489,27,115425,45
p002566,r0024,30,3.25,0.46999999999999997,-59.550873630467237,60.142063819277865,3.4363832178976734,39,115470,45
p002567,r0008,9,1.25,0.46999999999999997,-59.777632650932262,60.206903836419798,3.3641716873643359,28,115515,45
p002568,r0018,9,2.8500000000000001,0.46999999999999997,-59.97849662560666,60.519724183789855,4.3355604033734965,36,115560,45
p002569,r0009,30,4.0499999999999998,0.76000000000000001,-59.9774862920925,60.354550965942451,-30.647797350164115,40,115605,45
p002570,r0002,30,1.6499999999999999,0.46999999999999997,-59.897696646465114,59.824038880762195,3.1048231829653643,27,115650,45
p002571,r0019,14,1.25,0.46999999999999997,-59.33917866791014,59.798498513715437,4.2537902383514181,27,115695,45
p002572,r0014,9,1.25,0.46999999999999997,-60.411408599109457,60.459189634806791,4.1000084648661614,29,115740,45
p002573,r0019,14,2.0499999999999998,0.76000000000000001,-59.796617647089626,60.121917140601859,-31.46616929804367,31,115785,45
p002574,r0027,9,3.6499999999999999,0.46999999999999997,-59.418046106895765,59.374881370564729,3.0922054561582994,37,115830,45
p002575,r0000,21,0.84999999999999998,0.23999999999999999,-59.946623021073378,59.941545573714826,31.618385110965658,27,115875,45
p002576,r0013,14,4.0499999999999998,0.46999999999999997,-60.574391045478826,59.960118522726411,2.8588990256699516,39,115920,45
p002577,r0027,9,2.0499999999999998,0.46999999999999997,-59.681924631921198,60.181454509959728,4.2956663132756931,32,115965,45
p002578,r0000,14,2.8500000000000001,0.23999999999999999,-60.310994343392039,60.092967269737748,31.646016482586603,38,116010,45
p002579,r0018,21,1.25,0.23999999999999999,-59.538142173050367,60.790057643734059,31.461289687705797,28,116055,45
p002580,r0001,14,2.0499999999999998,0.23999999999999999,-59.674794983688969,60.515106499208429,31.219530143313055,33,116100,45
p002581,r0023,14,2.4500000000000002,0.23999999999999999,-60.183928221800237,59.654989319576913,31.343649109646396,37,116145,45
p002582,r0022,9,3.25,0.23999999999999999,-60.244427903738185,60.01302170788847,31.601233801098072,38,116190,45
p002583,r0015,9,4.0499999999999998,0.23999999999999999,-59.999518593977029,60.421882540573051,31.970746268281033,39,116235,45
p002584,r0014,21,2.0499999999999998,0.23999999999999999,-59.72023891451272,60.347465141191861,31.981216167822762,33,116280,45
p002585,r0010,14,1.25,0.23999999999999999,-60.146042919838877,60.630109705553927,32.093833075459656,30,116325,45
p002586,r0001,9,1.6499999999999999,0.46999999999999997,-60.037003830605556,59.655510108213889,2.9500285569687561,31,116370,45
p002587,r0003,9,1.6499999999999999,0.76000000000000001,-60.097158369256277,59.973237787528355,-31.730263291627967,29,116415,45
p002588,r0017,21,3.6499999999999999,0.76000000000000001,-59.852854050704522,60.091086350243913,-31.516308354476902,39,116460,45
p002589,r0003,9,1.25,0.23999999999999999,-60.055461269069717,60.016352224219396,30.74911698583001,30,116505,45
p002590,r0011,21,2.0499999999999998,0.76000000000000001,-59.839965546141784,60.105906524822998,-31.502956249110238,29,116550,45
p002591,r0009,21,1.6499999999999999,0.46999999999999997,-60.018085607045919,59.945008786988154,4.0123544217921436,28,116595,45
p002592,r0017,21,1.25,0.46999999999999997,-60.349859256097055,59.722624901999104,3.7385573476939102,27,116640,45
p002593,r0001,21,3.6499999999999999,0.23999999999999999,-60.231793201656771,60.465881537725849,31.048439600274023,40,116685,45
p002594,r0004,30,2.0499999999999998,0.23999999999999999,-60.196732016518588,60.299334764327135,31.830278736924161,33,116730,45
p002595,r0001,14,2.0499999999999998,0.76000000000000001,-68.485590925900141,86.132584244905445,-30.9272288849068,29,116775,45
p002596,r0027,30,0.84999999999999998,0.23999999999999999,-59.465804298544761,59.926284759383826,30.822183385480965,26,116820,45
p002597,r0016,21,0.84999999999999998,0.46999999999999997,-59.738944053136812,59.960876678812319,3.2519609347962328,26,116865,45
p002598,r0000,14,1.25,0.46999999999999997,-60.057564078822693,60.263291498908004,4.1624893773745812,27,116910,45
p002599,r0020,14,4.0499999999999998,0.23999999999999999,-65.006756899925762,61.965627857011661,31.942255515346677,40,116955,45
p002600,r0010,30,3.25,0.23999999999999999,-71.926637782407226,63.927656100371152,30.872625568504336,40,117000,45
p002601,r0027,9,2.8500000000000001,0.23999999999999999,-85.024581920914883,67.159161708994915,31.085063237816566,37,117045,45
p002602,r0005,21,3.25,0.23999999999999999,-60.198610098758444,59.301765712125956,30.171675517513702,39,117090,45
p002603,r0015,9,1.25,0.23999999999999999,-60.253155540290692,60.32737579114854,31.838048271603125,30,117135,45
p002604,r0016,14,2.0499999999999998,0.76000000000000001,-59.659154393903776,60.19039099066638,-31.34526350160694,30,117180,45
p002605,r0017,14,3.25,0.46999999999999997,-60.121527889301873,59.642518411536784,3.8034166501426201,38,117225,45
p002606,r0005,30,3.25,0.76000000000000001,-60.855164937010557,61.343401093348106,-31.977509089724474,37,117270,45
p002607,r0002,9,2.8500000000000001,0.46999999999999997,-59.544516565338192,60.062550535378712,4.2972289980417715,36,117315,45
p002608,r0028,30,2.8500000000000001,0.76000000000000001,-59.462353528406695,60.179233815038558,-31.198372565979835,34,117360,45
p002609,r0004,9,0.84999999999999998,0.23999999999999999,-60.533400188255641,59.891739870375467,31.439706256304,29,117405,45
p002610,r0001,30,0.84999999999999998,0.23999999999999999,-60.102120970545101,59.762089800873177,31.444679215732791,26,117450,45
p002611,r0022,30,1.25,0.23999999999999999,-59.686688997669634,60.086817883245594,30.891176231825941,27,117495,45
p002612,r0010,9,1.6499999999999999,0.76000000000000001,-59.373574251888996,59.188417301257573,-30.468696279133827,29,117540,45
p002613,r0007,30,1.6499999999999999,0.76000000000000001,-60.28317755038119,59.763369180976596,-31.022006334855323,26,117585,45
p002614,r0013,14,0.84999999999999998,0.23999999999999999,-60.099745207650614,60.071312714459644,30.780258813153182,27,117630,45
p002615,r0003,30,3.25,0.76000000000000001,-60.195668154931397,60.123784742854973,-30.868999459462668,38,117675,45
p002616,r0007,21,3.6499999999999999,0.46999999999999997,-59.743063942059628,59.816579527085587,4.0735470965873377,39,117720,45
p002617,r0014,21,0.84999999999999998,0.23999999999999999,-60.017443437730911,59.795080738793118,30.590074936427353,27,117765,45
p002618,r0002,9,3.6499999999999999,0.46999999999999997,-60.215993070126636,60.064164393048408,3.0824903853561407,38,117810,45
p002619,r0025,9,1.6499999999999999,0.23999999999999999,-60.57085487361465,60.557156654542275,31.936433887784617,32,117855,45
p002620,r0027,21,2.8500000000000001,0.23999999999999999,-60.986027696453945,59.788770149515685,30.352818666482975,39,117900,45
p002621,r0015,21,3.6499999999999999,0.23999999999999999,-59.691980938500471,60.050823903464362,30.862550741392802,40,117945,45
p002622,r0011,30,1.6499999999999999,0.46999999999999997,-60.325509914606542,60.348452745659884,3.181690295334664,27,117990,45
p002623,r0016,30,1.6499999999999999,0.76000000000000001,-60.175523474325715,59.825323773056041,-30.925320134954095,26,118035,45
p002624,r0013,9,1.25,0.23999999999999999,-60.181529535952713,60.694081715873828,32.133935015435462,30,118080,45
p002625,r0000,21,1.25,0.46999999999999997,-60.271642848863088,59.974442818211706,3.9087825546865576,27,118125,45
p002626,r0014,30,1.25,0.46999999999999997,-60.535646030130437,60.084934904898901,2.9432618654351144,26,118170,45
p002627,r0011,14,3.6499999999999999,0.23999999999999999,-60.038420492176087,59.869046661356542,31.541254544508714,39,118215,45
p002628,r0018,21,3.6499999999999999,0.76000000000000001,-62.324529675835549,65.955551335258008,-31.987310233173101,38,118260,45
p002629,r0008,21,3.25,0.23999999999999999,-60.14396261036751,59.968639897581731,31.591615295673911,40,118305,45
p002630,r0003,30,2.0499999999999998,0.23999999999999999,-59.742782536142407,60.033580351738827,30.837253258647333,35,118350,45
p002631,r0009,30,2.4500000000000002,0.46999999999999997,-60.015262109427397,59.098132410764379,2.6648369862742483,35,118395,45
p002632,r0018,14,2.4500000000000002,0.76000000000000001,-60.5367508501337,60.399007923746126,-31.962168744402543,30,118440,45
p002633,r0004,21,2.8500000000000001,0.76000000000000001,-59.820074868161363,59.934382676862171,-30.629005057355716,34,118485,45
p002634,r0020,21,1.6499999999999999,0.46999999999999997,-60.331499855207774,60.132739103082947,3.0645467926863104,29,118530,45
p002635,r0004,9,3.25,0.46999999999999997,-60.072286761297086,59.549396122723756,2.8772051672339627,37,118575,45
p002636,r0006,30,1.6499999999999999,0.76000000000000001,-58.782953254145539,60.865995605891179,-30.517205527736724,27,118620,45
p002637,r0023,30,2.0499999999999998,0.23999999999999999,-59.296781973807413,60.201006743016571,31.071537450978816,34,118665,45
p002638,r0001,21,1.25,0.23999999999999999,-60.387460692115155,60.061590938935659,31.603818547483463,28,118710,45
p002639,r0010,30,2.4500000000000002,0.76000000000000001,-60.100227543564969,60.225340367167369,-31.672091244989208,31,118755,45
p002640,r0015,9,3.6499999999999999,0.46999999999999997,-59.53495430282026,59.729279896881529,4.1250898230216935,38,118800,45
p002641,r0024,30,3.25,0.76000000000000001,-59.780988483284169,60.493570466544895,-31.365094335325193,38,118845,45
p002642,r0021,21,2.8500000000000001,0.76000000000000001,-60.600165121980034,59.344113046622141,-32.263538361515515,36,118890,45
p002643,r0021,30,0.84999999999999998,0.46999999999999997,-59.498003774280377,59.703645354034563,4.1288702637265446,26,118935,45
p002644,r0020,30,0.84999999999999998,0.46999999999999997,-59.984962749514771,60.134851631285706,4.1285388723094814,26,118980,45
p002645,r0000,30,0.84999999999999998,0.46999999999999997,-59.93329750040612,60.414241089877272,3.4008979524440788,26,119025,45
p002646,r0008,9,4.0499999999999998,0.76000000000000001,-60.162613043305655,59.611001036297921,-31.866945664200795,38,119070,45
p002647,r0010,14,2.0499999999999998,0.46999999999999997,-60.70503458906353,59.920097636789961,2.7762854906388226,32,119115,45
p002648,r0022,9,2.8500000000000001,0.23999999999999999,-60.153330859012371,59.641816750978307,31.340981324580547,36,119160,45
p002649,r0023,30,3.6499999999999999,0.23999999999999999,-59.481262354183045,59.808677202300672,30.72909170874458,40,119205,45
p002650,r0024,30,1.25,0.23999999999999999,-60.049854149676619,59.089985663284004,30.946424108173456,27,119250,45
p002651,r0018,21,4.0499999999999998,0.46999999999999997,-60.271588886262215,59.28251945907018,3.5420885367639601,40,119295,45
p002652,r0021,9,3.6499999999999999,0.46999999999999997,-60.239514306072557,60.567739898722571,4.2383304224688674,38,119340,45
