case_id,target,size,control,realization_id,n_ratios,mean_r
case_verdant,0.80000000000000004,10,2.3999999999999999,r0010,29,0.49745687591044618
case_verdant,0.80000000000000004,10,2.3999999999999999,r0011,30,0.46768481854491412
case_verdant,0.80000000000000004,10,2.3999999999999999,r0012,27,0.55749701753782333
case_verdant,0.80000000000000004,10,2.3999999999999999,r0013,29,0.44965646646080154
case_verdant,0.80000000000000004,10,2.3999999999999999,r0014,29,0.50829730749485436
case_verdant,0.80000000000000004,10,2.3999999999999999,r0015,31,0.41242617667231818
case_verdant,0.80000000000000004,10,2.3999999999999999,r0016,30,0.42734286188654991
case_verdant,0.80000000000000004,10,2.3999999999999999,r0017,30,0.46732395360039758
case_verdant,0.80000000000000004,10,2.3999999999999999,r0018,30,0.44651692533565168
case_verdant,0.80000000000000004,10,2.3999999999999999,r0019,30,0.51292980175669767
case_verdant,0.80000000000000004,10,2.3999999999999999,r0020,29,0.4057054959138004
case_verdant,0.80000000000000004,10,2.3999999999999999,r0021,29,0.49890324004649134
case_verdant,0.80000000000000004,10,2.3999999999999999,r0022,31,0.46146547129934218
case_verdant,0.80000000000000004,10,2.3999999999999999,r0023,30,0.48988381686843369
case_verdant,0.80000000000000004,10,2.3999999999999999,r0024,30,0.5717980129620519
case_verdant,0.80000000000000004,10,2.3999999999999999,r0025,30,0.47720441403915909
case_verdant,0.80000000000000004,10,2.8500000000000001,r0000,34,0.39208937387645593
case_verdant,0.80000000000000004,10,2.8500000000000001,r0001,34,0.55011497365977347
case_verdant,0.80000000000000004,10,2.8500000000000001,r0002,32,0.5588323955918939
case_verdant,0.80000000000000004,10,2.8500000000000001,r0003,31,0.55288038656090532
case_verdant,0.80000000000000004,10,2.8500000000000001,r0004,31,0.58495096280320957
case_verdant,0.80000000000000004,10,2.8500000000000001,r0005,33,0.4102743856358454
case_verdant,0.80000000000000004,10,2.8500000000000001,r0006,33,0.45916777371124162
case_verdant,0.80000000000000004,10,2.8500000000000001,r0007,33,0.50758798736375688
case_verdant,0.80000000000000004,10,2.8500000000000001,r0008,34,0.49275568966029926
case_verdant,0.80000000000000004,10,2.8500000000000001,r0009,32,0.52634313375150743
case_verdant,0.80000000000000004,10,2.8500000000000001,r0010,33,0.53757897830276236
case_verdant,0.80000000000000004,10,2.8500000000000001,r0011,33,0.54334962403960618
case_verdant,0.80000000000000004,10,2.8500000000000001,r0012,33,0.45876864785532878
case_verdant,0.80000000000000004,10,2.8500000000000001,r0013,34,0.42175708345987201
case_verdant,0.80000000000000004,10,2.8500000000000001,r0014,32,0.36533001159595319
case_verdant,0.80000000000000004,10,2.8500000000000001,r0015,33,0.45735059242611803
case_verdant,0.80000000000000004,10,2.8500000000000001,r0016,33,0.50533067752218619
case_verdant,0.80000000000000004,10,2.8500000000000001,r0017,33,0.53453863181351402
case_verdant,0.80000000000000004,10,2.8500000000000001,r0018,32,0.50133552452610364
case_verdant,0.80000000000000004,10,2.8500000000000001,r0019,32,0.44556758464909385
case_verdant,0.80000000000000004,10,2.8500000000000001,r0020,32,0.54294828672158735
case_verdant,0.80000000000000004,10,2.8500000000000001,r0021,34,0.46891238713611516
case_verdant,0.80000000000000004,10,2.8500000000000001,r0022,33,0.42571170345714576
case_verdant,0.80000000000000004,10,2.8500000000000001,r0023,33,0.51318414139796309
case_verdant,0.80000000000000004,10,2.8500000000000001,r0024,32,0.45214627517865208
case_verdant,0.80000000000000004,10,2.8500000000000001,r0025,33,0.42490682104136979
case_verdant,0.80000000000000004,10,2.8500000000000001,r0026,33,0.44377971643574793
case_verdant,0.80000000000000004,10,2.8500000000000001,r0027,33,0.53365457291623297
case_verdant,0.80000000000000004,10,3.2999999999999998,r0000,35,0.38463736444108726
case_verdant,0.80000000000000004,10,3.2999999999999998,r0001,35,0.58346647455823197
case_verdant,0.80000000000000004,10,3.2999999999999998,r0002,35,0.48050948370663116
case_verdant,0.80000000000000004,10,3.2999999999999998,r0003,36,0.45171480374136724
case_verdant,0.80000000000000004,10,3.2999999999999998,r0004,35,0.41664747139170666
case_verdant,0.80000000000000004,10,3.2999999999999998,r0005,36,0.48667915755815438
case_verdant,0.80000000000000004,10,3.2999999999999998,r0006,35,0.55840605109156893
case_verdant,0.80000000000000004,10,3.2999999999999998,r0007,36,0.49261892875855268
case_verdant,0.80000000000000004,10,3.2999999999999998,r0008,36,0.43893371813925181
case_verdant,0.80000000000000004,10,3.2999999999999998,r0009,35,0.42847969427453064
case_verdant,0.80000000000000004,10,3.2999999999999998,r0010,35,0.40743157087008941
case_verdant,0.80000000000000004,10,3.2999999999999998,r0011,35,0.41898295237868705
case_verdant,0.80000000000000004,10,3.2999999999999998,r0012,35,0.40673670336338946
case_verdant,0.80000000000000004,10,3.2999999999999998,r0013,35,0.3520940230333483
case_verdant,0.80000000000000004,10,3.2999999999999998,r0014,35,0.40328098829791514
case_verdant,0.80000000000000004,10,3.2999999999999998,r0015,36,0.45480655723259833
case_verdant,0.80000000000000004,10,3.2999999999999998,r0016,35,0.38615240354837777
case_verdant,0.80000000000000004,10,3.2999999999999998,r0017,36,0.46471897730143436
case_verdant,0.80000000000000004,10,3.2999999999999998,r0018,36,0.34233393841876381
case_verdant,0.80000000000000004,10,3.2999999999999998,r0019,36,0.43884231547749464
case_verdant,0.80000000000000004,10,3.2999999999999998,r0020,36,0.5174279408153647
case_verdant,0.80000000000000004,10,3.2999999999999998,r0021,35,0.40828809467421373
case_verdant,0.80000000000000004,10,3.2999999999999998,r0022,35,0.43061399201592498
case_verdant,0.80000000000000004,10,3.75,r0000,37,0.32660648763679007
case_verdant,0.80000000000000004,10,3.75,r0001,37,0.48808504917710971
case_verdant,0.80000000000000004,10,3.75,r0002,37,0.33187906052205807
case_verdant,0.80000000000000004,10,3.75,r0003,37,0.39962582571704547
case_verdant,0.80000000000000004,10,3.75,r0004,37,0.44512306473700047
case_verdant,0.80000000000000004,10,3.75,r0005,37,0.33312578995004205
case_verdant,0.80000000000000004,10,3.75,r0006,37,0.47546565099073373
case_verdant,0.80000000000000004,10,3.75,r0007,37,0.36579990114533917
case_verdant,0.80000000000000004,10,3.75,r0008,37,0.41517614940298198
case_verdant,0.80000000000000004,10,3.75,r0009,37,0.50354526985924508
case_verdant,0.80000000000000004,10,3.75,r0010,37,0.42212499436977635
case_verdant,0.80000000000000004,10,3.75,r0011,37,0.39617510470567363
case_verdant,0.80000000000000004,10,3.75,r0012,37,0.42313911475310045
case_verdant,0.80000000000000004,10,3.75,r0013,36,0.44677785723777164
case_verdant,0.80000000000000004,10,3.75,r0014,37,0.3751414404165978
case_verdant,0.80000000000000004,10,3.75,r0015,37,0.38147043166194194
case_verdant,0.80000000000000004,10,3.75,r0016,37,0.47633807219960039
case_verdant,0.80000000000000004,10,3.75,r0017,37,0.45701153193576943
case_verdant,0.80000000000000004,10,3.75,r0018,37,0.44618673215946919
case_verdant,0.80000000000000004,10,3.75,r0019,37,0.36909668456071765
case_verdant,0.80000000000000004,10,3.75,r0020,37,0.39265472161700887
case_verdant,0.80000000000000004,10,3.75,r0021,37,0.46419247183048695
case_verdant,0.80000000000000004,10,3.75,r0022,37,0.36040903820260367
case_verdant,0.80000000000000004,10,3.75,r0023,36,0.37719950967629212
case_verdant,0.80000000000000004,10,3.75,r0024,37,0.38432085773002816
case_verdant,0.80000000000000004,10,4.2000000000000002,r0000,38,0.38283641461891899
case_verdant,0.80000000000000004,10,4.2000000000000002,r0001,38,0.36789939250297282
case_verdant,0.80000000000000004,10,4.2000000000000002,r0002,37,0.36953130570644011
case_verdant,0.80000000000000004,10,4.2000000000000002,r0003,38,0.41363477726453568
case_verdant,0.80000000000000004,10,4.2000000000000002,r0004,38,0.38801850656523001
case_verdant,0.80000000000000004,10,4.2000000000000002,r0005,38,0.40459656444689207
case_verdant,0.80000000000000004,10,4.2000000000000002,r0006,38,0.4329383856661444
case_verdant,0.80000000000000004,10,4.2000000000000002,r0007,38,0.42737246889930508
case_verdant,0.80000000000000004,10,4.2000000000000002,r0008,38,0.49681729086707227
case_verdant,0.80000000000000004,10,4.2000000000000002,r0009,38,0.29239963142142322
case_verdant,0.80000000000000004,10,4.2000000000000002,r0010,37,0.42056566890717728
case_verdant,0.80000000000000004,10,4.2000000000000002,r0011,38,0.43163198049040935
case_verdant,0.80000000000000004,10,4.2000000000000002,r0012,37,0.42381858062249406
case_verdant,0.80000000000000004,10,4.2000000000000002,r0013,38,0.43070242108242007
case_verdant,0.80000000000000004,10,4.2000000000000002,r0014,38,0.39488356542058795
case_verdant,0.80000000000000004,10,4.2000000000000002,r0015,38,0.35703887760020753
case_verdant,0.80000000000000004,10,4.2000000000000002,r0016,37,0.35799644460723112
case_verdant,0.80000000000000004,10,4.2000000000000002,r0017,37,0.37569494706701223
case_verdant,0.80000000000000004,10,4.2000000000000002,r0018,38,0.33410132759615241
case_verdant,0.80000000000000004,10,4.2000000000000002,r0019,37,0.4205392382126551
case_verdant,0.80000000000000004,10,4.2000000000000002,r0020,38,0.40880951771624524
case_verdant,0.80000000000000004,10,4.2000000000000002,r0021,38,0.47747669583654412
case_verdant,0.80000000000000004,10,4.2000000000000002,r0022,38,0.39434988814309813
case_verdant,0.80000000000000004,10,4.2000000000000002,r0023,37,0.37677369986794551
case_verdant,0.80000000000000004,10,4.2000000000000002,r0024,38,0.34812224796011315
case_verdant,0.80000000000000004,10,4.2000000000000002,r0025,37,0.29255875430885631
case_verdant,0.80000000000000004,10,4.2000000000000002,r0026,38,0.48205687296573857
case_verdant,0.80000000000000004,10,4.6500000000000004,r0000,38,0.34424804659317432
case_verdant,0.80000000000000004,10,4.6500000000000004,r0001,38,0.38219482292528201
case_verdant,0.80000000000000004,10,4.6500000000000004,r0002,38,0.43501616857382036
case_verdant,0.80000000000000004,10,4.6500000000000004,r0003,38,0.34351669947712687
case_verdant,0.80000000000000004,10,4.6500000000000004,r0004,38,0.32466392238958214
case_verdant,0.80000000000000004,10,4.6500000000000004,r0005,38,0.36749496180097535
case_verdant,0.80000000000000004,10,4.6500000000000004,r0006,38,0.38567724642079804
case_verdant,0.80000000000000004,10,4.6500000000000004,r0007,38,0.30059485575908712
case_verdant,0.80000000000000004,10,4.6500000000000004,r0008,38,0.42197787249148044
case_verdant,0.80000000000000004,10,4.6500000000000004,r0009,38,0.3493075541479998
case_verdant,0.80000000000000004,10,4.6500000000000004,r0010,38,0.31906738705847193
case_verdant,0.80000000000000004,10,4.6500000000000004,r0011,38,0.43183345244696719
case_verdant,0.80000000000000004,10,4.6500000000000004,r0012,38,0.42006792786485309
case_verdant,0.80000000000000004,10,4.6500000000000004,r0013,38,0.35354783450198041
case_verdant,0.80000000000000004,10,4.6500000000000004,r0014,38,0.38794134417658571
case_verdant,0.80000000000000004,10,4.6500000000000004,r0015,38,0.34005396027411677
case_verdant,0.80000000000000004,10,4.6500000000000004,r0016,38,0.31921774135991737
case_verdant,0.80000000000000004,10,4.6500000000000004,r0017,38,0.28645516615871819
case_verdant,0.80000000000000004,10,4.6500000000000004,r0018,38,0.28686091503719324
case_verdant,0.80000000000000004,10,4.6500000000000004,r0019,38,0.44485631738211634
case_verdant,0.80000000000000004,10,4.6500000000000004,r0020,38,0.4074954965856763
case_verdant,0.80000000000000004,10,4.6500000000000004,r0021,38,0.40833991034355793
case_verdant,0.80000000000000004,10,4.6500000000000004,r0022,38,0.43224000548005775
case_verdant,0.80000000000000004,10,4.6500000000000004,r0023,38,0.38343012720647368
case_verdant,0.80000000000000004,10,4.6500000000000004,r0024,38,0.34765421899738347
case_verdant,0.80000000000000004,10,4.6500000000000004,r0025,38,0.35574444534326871
case_verdant,0.80000000000000004,10,4.6500000000000004,r0026,38,0.30818182184847825
case_verdant,0.80000000000000004,10,4.6500000000000004,r0027,38,0.44349491748446895
case_verdant,0.80000000000000004,10,4.6500000000000004,r0028,38,0.40248206671362385
case_verdant,0.80000000000000004,18,1.05,r0000,24,0.55048304452460894
case_verdant,0.80000000000000004,18,1.05,r0001,24,0.61571573992246686
case_verdant,0.80000000000000004,18,1.05,r0002,24,0.64363861095684882
case_verdant,0.80000000000000004,18,1.05,r0003,24,0.52947229893729897
case_verdant,0.80000000000000004,18,1.05,r0004,24,0.49973313888181298
case_verdant,0.80000000000000004,18,1.05,r0005,24,0.43625023670199975
case_verdant,0.80000000000000004,18,1.05,r0006,24,0.50796835566596299
case_verdant,0.80000000000000004,18,1.05,r0007,24,0.52977534291453043
case_verdant,0.80000000000000004,18,1.05,r0008,24,0.58365835355872842
case_verdant,0.80000000000000004,18,1.05,r0009,24,0.59117931061915274
case_verdant,0.80000000000000004,18,1.05,r0010,24,0.56229657456942139
case_verdant,0.80000000000000004,18,1.05,r0011,24,0.50679329619247648
case_verdant,0.80000000000000004,18,1.05,r0012,24,0.55930213986947208
case_verdant,0.80000000000000004,18,1.05,r0013,24,0.51161532172874313
case_verdant,0.80000000000000004,18,1.05,r0014,24,0.51129557017680549
case_verdant,0.80000000000000004,18,1.05,r0015,24,0.69889315692746445
case_verdant,0.80000000000000004,18,1.05,r0016,24,0.53745326294248585
case_verdant,0.80000000000000004,18,1.05,r0017,24,0.55329016131422792
case_verdant,0.80000000000000004,18,1.05,r0018,24,0.47675739302756776
case_verdant,0.80000000000000004,18,1.05,r0019,24,0.49408101777361951
case_verdant,0.80000000000000004,18,1.05,r0020,24,0.4994809000488456
case_verdant,0.80000000000000004,18,1.05,r0021,24,0.56085931291003022
case_verdant,0.80000000000000004,18,1.05,r0022,24,0.61171722146323981
case_verdant,0.80000000000000004,18,1.5,r0000,24,0.6467588679312436
case_verdant,0.80000000000000004,18,1.5,r0001,24,0.42118290087037397
case_verdant,0.80000000000000004,18,1.5,r0002,24,0.50035328206512009
case_verdant,0.80000000000000004,18,1.5,r0003,24,0.50615889208966369
case_verdant,0.80000000000000004,18,1.5,r0004,24,0.45091504556241513
case_verdant,0.80000000000000004,18,1.5,r0005,24,0.51552185492229741
case_verdant,0.80000000000000004,18,1.5,r0006,24,0.52409301963393262
case_verdant,0.80000000000000004,18,1.5,r0007,24,0.52570190339246736
case_verdant,0.80000000000000004,18,1.5,r0008,24,0.60655918996005043
case_verdant,0.80000000000000004,18,1.5,r0009,24,0.46130183244054468
case_verdant,0.80000000000000004,18,1.5,r0010,24,0.58097595317310324
case_verdant,0.80000000000000004,18,1.5,r0011,24,0.60658605504094643
case_verdant,0.80000000000000004,18,1.5,r0012,24,0.47475710563737222
case_verdant,0.80000000000000004,18,1.5,r0013,24,0.45909170353394141
case_verdant,0.80000000000000004,18,1.5,r0014,24,0.51140970710555356
case_verdant,0.80000000000000004,18,1.5,r0015,24,0.56638096585059727
case_verdant,0.80000000000000004,18,1.5,r0016,24,0.61051807189237917
case_verdant,0.80000000000000004,18,1.5,r0017,24,0.55948974965127707
case_verdant,0.80000000000000004,18,1.5,r0018,24,0.45428469312610514
case_verdant,0.80000000000000004,18,1.5,r0019,24,0.63087154666019618
case_verdant,0.80000000000000004,18,1.5,r0020,24,0.50162185262043923
case_verdant,0.80000000000000004,18,1.5,r0021,24,0.6441869145470599
case_verdant,0.80000000000000004,18,1.5,r0022,24,0.64726178623009634
case_verdant,0.80000000000000004,18,1.5,r0023,24,0.49153769014484272
case_verdant,0.80000000000000004,18,1.5,r0024,24,0.47185192147795529
case_verdant,0.80000000000000004,18,1.95,r0000,26,0.49527011491669026
case_verdant,0.80000000000000004,18,1.95,r0001,26,0.45072961376163762
case_verdant,0.80000000000000004,18,1.95,r0002,25,0.5258872963122897
case_verdant,0.80000000000000004,18,1.95,r0003,26,0.40423157315729974
case_verdant,0.80000000000000004,18,1.95,r0004,25,0.42777992172043811
case_verdant,0.80000000000000004,18,1.95,r0005,26,0.51554707453044779
case_verdant,0.80000000000000004,18,1.95,r0006,26,0.59735080065975243
case_verdant,0.80000000000000004,18,1.95,r0007,25,0.49411513101554144
case_verdant,0.80000000000000004,18,1.95,r0008,25,0.52016477430550356
case_verdant,0.80000000000000004,18,1.95,r0009,26,0.53554719746343471
case_verdant,0.80000000000000004,18,1.95,r0010,25,0.38739031044768635
case_verdant,0.80000000000000004,18,1.95,r0011,25,0.62745469904494511
case_verdant,0.80000000000000004,18,1.95,r0012,26,0.62862856288156377
case_verdant,0.80000000000000004,18,1.95,r0013,25,0.52071148234892062
case_verdant,0.80000000000000004,18,1.95,r0014,25,0.55524393986886078
case_verdant,0.80000000000000004,18,1.95,r0015,25,0.39035107482064446
case_verdant,0.80000000000000004,18,1.95,r0016,26,0.52663806256983214
case_verdant,0.80000000000000004,18,1.95,r0017,25,0.50953747798539528
case_verdant,0.80000000000000004,18,1.95,r0018,26,0.56237880714871358
case_verdant,0.80000000000000004,18,1.95,r0019,25,0.56598037621706421
case_verdant,0.80000000000000004,18,1.95,r0020,25,0.4093630539193665
case_verdant,0.80000000000000004,18,1.95,r0021,26,0.51873907846514622
case_verdant,0.80000000000000004,18,1.95,r0022,25,0.46739911051447619
case_verdant,0.80000000000000004,18,1.95,r0023,25,0.38050143862752317
case_verdant,0.80000000000000004,18,1.95,r0024,26,0.49008008697149069
case_verdant,0.80000000000000004,18,1.95,r0025,25,0.45635012147611875
case_verdant,0.80000000000000004,18,1.95,r0026,25,0.56085966734347603
case_verdant,0.80000000000000004,18,2.3999999999999999,r0000,29,0.4638852705636981
case_verdant,0.80000000000000004,18,2.3999999999999999,r0001,29,0.46439044746184005
case_verdant,0.80000000000000004,18,2.3999999999999999,r0002,28,0.55383818090927595
case_verdant,0.80000000000000004,18,2.3999999999999999,r0003,29,0.49484404884000671
case_verdant,0.80000000000000004,18,2.3999999999999999,r0004,28,0.35145481174814447
case_verdant,0.80000000000000004,18,2.3999999999999999,r0005,30,0.49946103090560795
case_verdant,0.80000000000000004,18,2.3999999999999999,r0006,29,0.41543874653084789
case_verdant,0.80000000000000004,18,2.3999999999999999,r0007,29,0.48094576923075033
case_verdant,0.80000000000000004,18,2.3999999999999999,r0008,29,0.43438430390607669
case_verdant,0.80000000000000004,18,2.3999999999999999,r0009,29,0.45170234000468784
case_verdant,0.80000000000000004,18,2.3999999999999999,r0010,30,0.46395321389039551
case_verdant,0.80000000000000004,18,2.3999999999999999,r0011,31,0.49041705955161558
case_verdant,0.80000000000000004,18,2.3999999999999999,r0012,29,0.47133902075438405
case_verdant,0.80000000000000004,18,2.3999999999999999,r0013,29,0.36469837968612978
case_verdant,0.80000000000000004,18,2.3999999999999999,r0014,29,0.52051901267771505
case_verdant,0.80000000000000004,18,2.3999999999999999,r0015,29,0.61040907204792705
case_verdant,0.80000000000000004,18,2.3999999999999999,r0016,29,0.48214494850439382
case_verdant,0.80000000000000004,18,2.3999999999999999,r0017,28,0.4428968218606058
case_verdant,0.80000000000000004,18,2.3999999999999999,r0018,29,0.52751936537024868
case_verdant,0.80000000000000004,18,2.3999999999999999,r0019,30,0.48513576953338627
case_verdant,0.80000000000000004,18,2.3999999999999999,r0020,28,0.55336661946347265
case_verdant,0.80000000000000004,18,2.3999999999999999,r0021,30,0.48962046977640683
case_verdant,0.80000000000000004,18,2.3999999999999999,r0022,29,0.50795650662718539
case_verdant,0.80000000000000004,18,2.3999999999999999,r0023,29,0.53581409229074783
case_verdant,0.80000000000000004,18,2.3999999999999999,r0024,30,0.46883138342085451
case_verdant,0.80000000000000004,18,2.3999999999999999,r0025,29,0.48973621441126058
case_verdant,0.80000000000000004,18,2.3999999999999999,r0026,30,0.55689459265589047
case_verdant,0.80000000000000004,18,2.3999999999999999,r0027,28,0.55627866103136603
case_verdant,0.80000000000000004,18,2.3999999999999999,r0028,28,0.55363853838538446
case_verdant,0.80000000000000004,18,2.8500000000000001,r0000,35,0.45386632981567093
case_verdant,0.80000000000000004,18,2.8500000000000001,r0001,36,0.45392737986906057
case_verdant,0.80000000000000004,18,2.8500000000000001,r0002,34,0.4785429457530771
case_verdant,0.80000000000000004,18,2.8500000000000001,r0003,34,0.31344899045373237
case_verdant,0.80000000000000004,18,2.8500000000000001,r0004,34,0.43429939660263578
case_verdant,0.80000000000000004,18,2.8500000000000001,r0005,35,0.48361031487746536
case_verdant,0.80000000000000004,18,2.8500000000000001,r0006,34,0.41620869613673223
case_verdant,0.80000000000000004,18,2.8500000000000001,r0007,34,0.33610906948826358
case_verdant,0.80000000000000004,18,2.8500000000000001,r0008,34,0.44825080508961818
case_verdant,0.80000000000000004,18,2.8500000000000001,r0009,35,0.41729016609594449
case_verdant,0.80000000000000004,18,2.8500000000000001,r0010,35,0.44572885930406353
case_verdant,0.80000000000000004,18,2.8500000000000001,r0011,34,0.48661395823261749
case_verdant,0.80000000000000004,18,2.8500000000000001,r0012,35,0.44951530236870979
case_verdant,0.80000000000000004,18,2.8500000000000001,r0013,34,0.46682344260633668
case_verdant,0.80000000000000004,18,2.8500000000000001,r0014,34,0.33931015800328224
case_verdant,0.80000000000000004,18,2.8500000000000001,r0015,35,0.47313813186399856
case_verdant,0.80000000000000004,18,2.8500000000000001,r0016,35,0.39040274235622063
case_verdant,0.80000000000000004,18,2.8500000000000001,r0017,33,0.43245470688608706
case_verdant,0.80000000000000004,18,2.8500000000000001,r0018,35,0.42470237098887831
case_verdant,0.80000000000000004,18,2.8500000000000001,r0019,34,0.35697341058478899
case_verdant,0.80000000000000004,18,2.8500000000000001,r0020,34,0.38268063502458594
case_verdant,0.80000000000000004,18,2.8500000000000001,r0021,34,0.36089181179619201
case_verdant,0.80000000000000004,18,2.8500000000000001,r0022,34,0.41265150791468497
case_verdant,0.80000000000000004,18,2.8500000000000001,r0023,35,0.42973577221163001
case_verdant,0.80000000000000004,18,3.2999999999999998,r0000,37,0.35122581572494743
case_verdant,0.80000000000000004,18,3.2999999999999998,r0001,37,0.43786304283668948
case_verdant,0.80000000000000004,18,3.2999999999999998,r0002,37,0.44408382039968514
case_verdant,0.80000000000000004,18,3.2999999999999998,r0003,37,0.49214018340069432
case_verdant,0.80000000000000004,18,3.2999999999999998,r0004,37,0.34839782417031961
case_verdant,0.80000000000000004,18,3.2999999999999998,r0005,37,0.36009950262215296
case_verdant,0.80000000000000004,18,3.2999999999999998,r0006,37,0.46542277256055031
case_verdant,0.80000000000000004,18,3.2999999999999998,r0007,37,0.3012803359767301
case_verdant,0.80000000000000004,18,3.2999999999999998,r0008,37,0.29558295516369582
case_verdant,0.80000000000000004,18,3.2999999999999998,r0009,37,0.4872069586963782
case_verdant,0.80000000000000004,18,3.2999999999999998,r0010,37,0.33672035999082423
case_verdant,0.80000000000000004,18,3.2999999999999998,r0011,37,0.44560468867052438
case_verdant,0.80000000000000004,18,3.2999999999999998,r0012,37,0.40341844331341437
case_verdant,0.80000000000000004,18,3.2999999999999998,r0013,37,0.4243098793172973
case_verdant,0.80000000000000004,18,3.2999999999999998,r0014,37,0.39694958992486773
case_verdant,0.80000000000000004,18,3.2999999999999998,r0015,37,0.36624217128985614
case_verdant,0.80000000000000004,18,3.2999999999999998,r0016,37,0.49482139754854543
case_verdant,0.80000000000000004,18,3.2999999999999998,r0017,37,0.36251959508380482
case_verdant,0.80000000000000004,18,3.2999999999999998,r0018,37,0.44284405104699687
case_verdant,0.80000000000000004,18,3.2999999999999998,r0019,37,0.42592228273380395
case_verdant,0.80000000000000004,18,3.2999999999999998,r0020,37,0.35733712709789961
case_verdant,0.80000000000000004,18,3.2999999999999998,r0021,37,0.42998472005616489
case_verdant,0.80000000000000004,18,3.2999999999999998,r0022,37,0.44859216715498479
case_verdant,0.80000000000000004,18,3.2999999999999998,r0023,37,0.34727619206963117
case_verdant,0.80000000000000004,18,3.2999999999999998,r0024,37,0.52356278114202937
case_verdant,0.80000000000000004,18,3.2999999999999998,r0025,37,0.40729057276856445
case_verdant,0.80000000000000004,18,3.75,r0000,38,0.34604968354480031
case_verdant,0.80000000000000004,18,3.75,r0001,38,0.31555546072022905
case_verdant,0.80000000000000004,18,3.75,r0002,38,0.36972167594810257
case_verdant,0.80000000000000004,18,3.75,r0003,38,0.32735264562373734
case_verdant,0.80000000000000004,18,3.75,r0004,38,0.37531153422852997
case_verdant,0.80000000000000004,18,3.75,r0005,38,0.33086250992476157
case_verdant,0.80000000000000004,18,3.75,r0006,38,0.45752004369400517
case_verdant,0.80000000000000004,18,3.75,r0007,38,0.3507615834849262
case_verdant,0.80000000000000004,18,3.75,r0008,38,0.32712571562205123
case_verdant,0.80000000000000004,18,3.75,r0009,38,0.21101626677432658
case_verdant,0.80000000000000004,18,3.75,r0010,38,0.41183738797549979
case_verdant,0.80000000000000004,18,3.75,r0011,38,0.41639973763662402
case_verdant,0.80000000000000004,18,3.75,r0012,38,0.34059926877266511
case_verdant,0.80000000000000004,18,3.75,r0013,38,0.40740022184113878
case_verdant,0.80000000000000004,18,3.75,r0014,38,0.51372497208619716
case_verdant,0.80000000000000004,18,3.75,r0015,38,0.35732044180274358
case_verdant,0.80000000000000004,18,3.75,r0016,38,0.33341797446209503
case_verdant,0.80000000000000004,18,3.75,r0017,38,0.36250614099929851
case_verdant,0.80000000000000004,18,3.75,r0018,38,0.48031895773418293
case_verdant,0.80000000000000004,18,3.75,r0019,38,0.42288224236781763
case_verdant,0.80000000000000004,18,3.75,r0020,38,0.34877058888458928
case_verdant,0.80000000000000004,18,3.75,r0021,38,0.33646326967937401
case_verdant,0.80000000000000004,18,3.75,r0022,38,0.40901944337693213
case_verdant,0.80000000000000004,18,3.75,r0023,38,0.35953613024552628
case_verdant,0.80000000000000004,18,3.75,r0024,38,0.35797842321757417
case_verdant,0.80000000000000004,18,3.75,r0025,38,0.40193118025808167
case_verdant,0.80000000000000004,18,3.75,r0026,38,0.48967635934553616
case_verdant,0.80000000000000004,18,3.75,r0027,38,0.41132543057147103
case_verdant,0.80000000000000004,18,4.2000000000000002,r0000,38,0.3772353597331819
case_verdant,0.80000000000000004,18,4.2000000000000002,r0001,38,0.45985087412746478
case_verdant,0.80000000000000004,18,4.2000000000000002,r0002,38,0.33910669738850607
case_verdant,0.80000000000000004,18,4.2000000000000002,r0003,38,0.36819345070768117
case_verdant,0.80000000000000004,18,4.2000000000000002,r0004,38,0.35891042415796814
case_verdant,0.80000000000000004,18,4.2000000000000002,r0005,38,0.44687257931945984
case_verdant,0.80000000000000004,18,4.2000000000000002,r0006,38,0.31799456020575362
case_verdant,0.80000000000000004,18,4.2000000000000002,r0007,38,0.44390407592796338
case_verdant,0.80000000000000004,18,4.2000000000000002,r0008,38,0.39805561686158969
case_verdant,0.80000000000000004,18,4.2000000000000002,r0009,38,0.34596243044534969
case_verdant,0.80000000000000004,18,4.2000000000000002,r0010,38,0.52597542351750359
case_verdant,0.80000000000000004,18,4.2000000000000002,r0011,38,0.35481330782156295
case_verdant,0.80000000000000004,18,4.2000000000000002,r0012,38,0.36165036214263152
case_verdant,0.80000000000000004,18,4.2000000000000002,r0013,38,0.27911519228718773
case_verdant,0.80000000000000004,18,4.2000000000000002,r0014,38,0.36358707512795846
case_verdant,0.80000000000000004,18,4.2000000000000002,r0015,38,0.29691256353882489
case_verdant,0.80000000000000004,18,4.2000000000000002,r0016,38,0.44441724627184997
case_verdant,0.80000000000000004,18,4.2000000000000002,r0017,38,0.45490526246090934
case_verdant,0.80000000000000004,18,4.2000000000000002,r0018,38,0.32823008228124428
case_verdant,0.80000000000000004,18,4.2000000000000002,r0019,38,0.34969542559014732
case_verdant,0.80000000000000004,18,4.2000000000000002,r0020,38,0.4126811397318435
case_verdant,0.80000000000000004,18,4.2000000000000002,r0021,38,0.39365260684193054
case_verdant,0.80000000000000004,18,4.2000000000000002,r0022,38,0.33917250557737666
case_verdant,0.80000000000000004,18,4.6500000000000004,r0000,38,0.37982017455389488
case_verdant,0.80000000000000004,18,4.6500000000000004,r0001,38,0.36098560938755475
case_verdant,0.80000000000000004,18,4.6500000000000004,r0002,38,0.41465984061271954
