packet_id,realization_id,size,control,target,e_min,e_max,shift_energy,keep_count,eigen_offset,eigen_count
p002589,r0010,25,1.8500000000000001,0.5,-60.678315330533543,60.702127597829183,0.46190613364781968,26,116505,45
p002590,r0023,17,2.25,0.17999999999999999,-60.231199201845442,59.23658866988248,37.282386852971456,26,116550,45
p002591,r0001,25,3.8500000000000001,0.5,-59.832608159704925,60.36629419749665,0.71684301889586233,40,116595,45
p002592,r0001,7,1.45,0.5,-60.17421867497427,60.303047250145909,0.51441428758581931,26,116640,45
p002593,r0008,17,3.8500000000000001,0.81999999999999995,-60.213200796566738,59.78515429808315,-39.063496879529758,40,116685,45
p002594,r0018,7,3.0499999999999998,0.81999999999999995,-63.368320672655329,71.093396641133296,-38.715211556173372,35,116730,45
p002595,r0024,17,4.25,0.81999999999999995,-60.192008767049572,61.087879921099109,-37.911628803182801,40,116775,45
p002596,r0019,25,2.25,0.81999999999999995,-71.938950410836512,114.25652339279738,-37.9737651261824,26,116820,45
p002597,r0024,25,2.6499999999999999,0.5,-59.629977785703517,59.651609920329591,-0.43918393268696293,26,116865,45
p002598,r0016,7,3.4500000000000002,0.81999999999999995,-73.713233105943274,123.47121253696417,-38.670032890219929,39,116910,45
p002599,r0024,7,3.8500000000000001,0.5,-60.212253689833233,60.521728345394024,-0.29526267221960439,38,116955,45
p002600,r0019,17,3.4500000000000002,0.17999999999999999,-60.033478620687447,59.681745967310491,37.683005541470862,33,117000,45
p002601,r0020,7,1.45,0.5,-59.181377337432892,59.898840121227565,0.80873139189733645,26,117045,45
p002602,r0010,25,1.45,0.17999999999999999,-60.273834109431391,60.18079718653869,38.948963553264079,26,117090,45
p002603,r0010,25,2.6499999999999999,0.81999999999999995,-63.095602085483449,73.071374731947998,-38.135546258345784,30,117135,45
p002604,r0027,7,1.8500000000000001,0.17999999999999999,-101.35539002894684,69.447327902902671,39.152838675169761,26,117180,45
p002605,r0002,17,3.8500000000000001,0.81999999999999995,-64.415171318000063,77.50917061670161,-38.418789769753744,40,117225,45
p002606,r0015,25,4.6500000000000004,0.81999999999999995,-68.908071812847268,98.711842527783659,-38.286487231533712,40,117270,45
p002607,r0014,11,2.25,0.17999999999999999,-67.550564340732535,61.580793199723466,38.78714884244139,26,117315,45
p002608,r0021,11,2.6499999999999999,0.81999999999999995,-59.646418416405616,59.705836470145194,-37.713012536826461,31,117360,45
p002609,r0019,7,2.25,0.81999999999999995,-69.136230567848457,103.77199539583148,-37.562749894386045,28,117405,45
p002610,r0019,25,3.4500000000000002,0.5,-60.290054402488572,60.068922960217357,0.33943427886439254,40,117450,45
p002611,r0016,7,1.8500000000000001,0.81999999999999995,-59.590303846686332,59.610978752132674,-38.584072978898909,27,117495,45
p002612,r0028,7,2.6499999999999999,0.5,-59.931689099596113,60.446284780680159,-0.19270215945797703,28,117540,45
p002613,r0014,17,4.6500000000000004,0.17999999999999999,-70.061677687988976,62.803442321449275,38.437720719750388,40,117585,45
p002614,r0013,11,2.6499999999999999,0.17999999999999999,-59.842398392774115,60.276472066150191,39.10507538354382,27,117630,45
p002615,r0012,11,2.6499999999999999,0.81999999999999995,-62.160849051290612,69.498382956867886,-38.012187289822066,33,117675,45
p002616,r0011,17,2.6499999999999999,0.17999999999999999,-59.845369441514592,60.047499422994129,38.016783027382559,26,117720,45
p002617,r0016,25,4.25,0.81999999999999995,-63.657026741448405,78.283160264687439,-37.657793080343936,40,117765,45
p002618,r0007,17,3.8500000000000001,0.17999999999999999,-61.000799650507105,60.144268498040091,37.888156231301593,39,117810,45
p002619,r0027,25,1.8500000000000001,0.17999999999999999,-77.203370946876063,63.201764316239313,38.378839968878552,26,117855,45
p002620,r0013,17,4.6500000000000004,0.17999999999999999,-77.377455091196452,63.611212018452889,38.683251938716012,40,117900,45
p002621,r0016,11,3.8500000000000001,0.5,-59.660137538937427,60.464775971770457,-0.047680783583484765,39,117945,45
p002622,r0015,17,4.6500000000000004,0.17999999999999999,-91.997062689021419,67.215635127688998,39.007349520681124,40,117990,45
p002623,r0006,17,4.25,0.5,-60.391188798717721,60.669154298648706,-0.31101725003450725,40,118035,45
p002624,r0009,7,4.25,0.81999999999999995,-60.262733177909652,60.139290597236261,-38.140368898383379,40,118080,45
p002625,r0003,7,1.8500000000000001,0.17999999999999999,-59.881440128397131,60.216721250698598,38.149052202461363,26,118125,45
p002626,r0010,25,4.6500000000000004,0.5,-59.768670951472956,59.391442833686071,0.26138594110655761,40,118170,45
p002627,r0019,7,2.6499999999999999,0.17999999999999999,-60.780275822091568,60.202410965005825,37.975527343328295,27,118215,45
p002628,r0007,25,1.8500000000000001,0.5,-60.074662671018963,60.385303439913535,-0.29467961555271388,26,118260,45
p002629,r0009,17,2.6499999999999999,0.17999999999999999,-73.282137983907489,62.834603131887867,38.783589731044707,26,118305,45
p002630,r0026,7,3.0499999999999998,0.5,-60.060121120250464,60.424025791495389,0.63195233562246211,31,118350,45
p002631,r0018,11,1.45,0.17999999999999999,-127.14529625282837,74.656285548537269,37.882000824291453,26,118395,45
p002632,r0020,17,4.6500000000000004,0.81999999999999995,-60.615981519202322,59.656548733923138,-39.416926073639736,40,118440,45
p002633,r0004,11,1.45,0.5,-60.080324285684384,60.113282535866517,-0.43352087490893326,26,118485,45
p002634,r0008,17,1.8500000000000001,0.17999999999999999,-59.70487208259145,60.254885079182515,39.11212879006321,26,118530,45
p002635,r0005,17,1.8500000000000001,0.81999999999999995,-61.026493374071691,65.575965892421834,-38.688050706102857,26,118575,45
p002636,r0021,7,3.8500000000000001,0.17999999999999999,-64.60961666552727,60.954187364109004,37.902702638774471,34,118620,45
p002637,r0021,11,3.8500000000000001,0.81999999999999995,-60.035648833647571,60.204617660757108,-38.842400864654721,40,118665,45
p002638,r0015,17,1.45,0.81999999999999995,-59.863983877744758,59.868223021382811,-37.862186635901786,26,118710,45
p002639,r0019,7,1.8500000000000001,0.17999999999999999,-80.804605220814821,64.799350563148707,38.140638522035275,26,118755,45
p002640,r0028,11,1.8500000000000001,0.81999999999999995,-59.7752260851655,60.645676089088518,-37.649463693799767,26,118800,45
p002641,r0022,25,1.8500000000000001,0.81999999999999995,-66.1635865958484,91.56491049201378,-38.222457120033212,26,118845,45
p002642,r0002,7,1.45,0.17999999999999999,-90.886619517617177,67.002084221458347,38.132117548424745,26,118890,45
p002643,r0026,25,4.25,0.81999999999999995,-59.563286651936281,60.288561587956316,-38.43995396875561,40,118935,45
p002644,r0026,17,1.8500000000000001,0.5,-59.830493354738337,59.081813349923948,-0.82434000240719452,26,118980,45
p002645,r0016,11,3.0499999999999998,0.5,-60.259634477422289,60.640828599388804,0.64059706098325786,30,119025,45
p002646,r0001,25,1.8500000000000001,0.81999999999999995,-61.375050512211416,67.958105142958445,-38.545082494280834,26,119070,45
p002647,r0000,25,3.4500000000000002,0.5,-60.24098456864823,60.086459410032404,0.3727374206920871,39,119115,45
p002648,r0017,25,3.8500000000000001,0.81999999999999995,-59.852538799571811,60.252336776350809,-38.683661195905735,40,119160,45
p002649,r0026,11,3.4500000000000002,0.17999999999999999,-62.540721155679094,60.643515260351158,38.920352705465717,33,119205,45
p002650,r0024,25,3.4500000000000002,0.81999999999999995,-60.173155364081936,60.116188227761825,-38.971073517550053,40,119250,45
p002651,r0012,11,4.25,0.81999999999999995,-64.592371529090016,79.075422742870728,-38.28216856013708,40,119295,45
p002652,r0011,25,4.6500000000000004,0.5,-60.052572533585412,59.567136849314444,-0.69271784213548382,40,119340,45
p002653,r0020,11,3.0499999999999998,0.81999999999999995,-65.826445832634718,85.143255258454616,-39.101899636238642,37,119385,45
p002654,r0012,11,2.25,0.17999999999999999,-83.828225340074084,65.397414552552647,38.98679937187984,26,119430,45
p002655,r0019,25,3.0499999999999998,0.5,-59.961555736948121,59.95436706474343,-0.45359433610234562,27,119475,45
p002656,r0010,7,3.4500000000000002,0.5,-60.226479982141598,59.832783016397755,-0.6468484828719212,35,119520,45
p002657,r0015,25,2.25,0.17999999999999999,-60.042317953573118,60.026783636796296,37.964345350529797,26,119565,45
p002658,r0009,11,2.25,0.17999999999999999,-68.885070918785544,61.967866002778422,38.864337356896911,26,119610,45
p002659,r0011,7,3.8500000000000001,0.81999999999999995,-59.53225945799467,59.441064811230831,-38.567061089534079,39,119655,45
p002660,r0020,7,4.25,0.5,-59.685556975758502,60.32681667396885,-0.12937015089482601,39,119700,45
p002661,r0028,17,4.6500000000000004,0.17999999999999999,-59.655988371174217,59.664402863441268,38.636732441210484,40,119745,45
p002662,r0007,11,3.4500000000000002,0.17999999999999999,-60.11192948627972,59.992420149398122,38.823637214976117,33,119790,45
p002663,r0000,7,3.4500000000000002,0.81999999999999995,-60.181611112290994,60.773170917958602,-38.859750346846063,38,119835,45
p002664,r0005,7,4.6500000000000004,0.5,-60.240408727822469,60.469511875661809,0.56455157391966959,40,119880,45
p002665,r0013,17,3.0499999999999998,0.17999999999999999,-108.35342903666101,70.095205324582636,38.424451139558784,27,119925,45
p002666,r0001,11,3.0499999999999998,0.17999999999999999,-70.070650486641696,62.833502892336881,39.360755284120742,28,119970,45
p002667,r0025,11,2.6499999999999999,0.5,-60.000317467316783,60.64374466674392,-0.12828640028643151,27,120015,45
p002668,r0018,25,3.0499999999999998,0.5,-59.9759151332714,59.722118756014595,-0.57689818862840236,28,120060,45
p002669,r0016,11,4.25,0.81999999999999995,-63.984160784773827,81.226816402080104,-38.296184891140115,40,120105,45
p002670,r0025,11,3.4500000000000002,0.81999999999999995,-59.74662365296102,59.990297751999286,-37.743977800068144,40,120150,45
p002671,r0019,17,3.0499999999999998,0.5,-59.899983863753604,60.394022338033579,0.69701923713998748,29,120195,45
p002672,r0009,17,4.25,0.81999999999999995,-63.175645379639171,75.932646312692427,-38.586152875019479,40,120240,45
p002673,r0021,25,4.25,0.81999999999999995,-67.698175717140472,94.168122290855678,-38.112242075701133,40,120285,45
p002674,r0010,25,2.6499999999999999,0.17999999999999999,-59.742515658262079,59.964643540663594,38.867354884856979,26,120330,45
p002675,r0002,17,4.6500000000000004,0.5,-59.355570546751757,60.891248779543439,0.31783911639584089,40,120375,45
p002676,r0013,7,3.0499999999999998,0.17999999999999999,-80.181360636559987,64.654008450826737,39.033642015097129,30,120420,45
p002677,r0004,25,2.25,0.5,-60.094514800815737,60.028764954794191,-0.48287492301077323,26,120465,45
p002678,r0020,11,2.25,0.5,-59.927329334782684,60.187112435127858,-0.32010844982741277,26,120510,45
p002679,r0024,7,4.25,0.17999999999999999,-59.822386347075735,59.820736904402374,37.834974719136312,38,120555,45
p002680,r0006,7,3.4500000000000002,0.81999999999999995,-69.796282016152418,103.73888594720216,-39.009951782748587,38,120600,45
p002681,r0011,11,3.8500000000000001,0.81999999999999995,-66.855715374534753,91.357570121213811,-37.927323985299978,40,120645,45
p002682,r0028,17,4.25,0.17999999999999999,-77.59948894239534,63.767725238052414,38.771626685571825,40,120690,45
p002683,r0025,25,2.25,0.17999999999999999,-81.311223903690674,64.207434452613569,38.464075948478808,26,120735,45
p002684,r0025,25,3.4500000000000002,0.17999999999999999,-75.529205243664791,63.396446984751634,38.839829583636686,33,120780,45
p002685,r0028,11,3.4500000000000002,0.5,-60.03917107870862,60.487533838023978,-0.22581862034232075,37,120825,45
p002686,r0012,17,1.45,0.81999999999999995,-66.982310935280552,90.615362023335734,-38.16472980272961,26,120870,45
p002687,r0018,7,2.6499999999999999,0.5,-60.23848388456824,59.916848536846643,0.28918232613920197,29,120915,45
p002688,r0006,17,2.25,0.81999999999999995,-67.64071824101417,95.533312422730631,-37.819392721540098,26,120960,45
p002689,r0018,11,3.8500000000000001,0.5,-60.14115621147495,60.0917196010477,0.42528169478637495,39,121005,45
p002690,r0018,7,3.0499999999999998,0.17999999999999999,-110.52240280013046,71.566658362563203,39.240627353278349,29,121050,45
p002691,r0004,25,4.25,0.81999999999999995,-60.150227235310481,60.030956065671653,-38.967614241133695,40,121095,45
p002692,r0011,25,2.25,0.81999999999999995,-60.333822770277166,60.409698296303368,-38.149988978292662,26,121140,45
p002693,r0028,11,2.6499999999999999,0.5,-59.732594878535153,60.007436479481058,0.58742080047295242,27,121185,45
p002694,r0002,11,1.45,0.5,-59.423885435392968,60.586643116500603,1.0313788405538176,26,121230,45
p002695,r0023,7,3.0499999999999998,0.5,-59.892688231456624,60.288625947609482,0.6479688580764289,31,121275,45
p002696,r0000,25,1.8500000000000001,0.81999999999999995,-60.253878407935531,59.704979476348043,-39.111283988764484,26,121320,45
p002697,r0008,11,1.8500000000000001,0.81999999999999995,-62.019285272206091,69.722171319686552,-37.855823085665406,26,121365,45
p002698,r0018,11,3.8500000000000001,0.81999999999999995,-62.716246144005339,74.647743465780621,-37.540728014243854,40,121410,45
p002699,r0016,25,1.45,0.17999999999999999,-60.00193853364167,59.913753804380029,37.878929183536123,26,121455,45
p002700,r0002,17,3.4500000000000002,0.81999999999999995,-64.441759636040587,80.452395167382377,-38.810811771424454,40,121500,45
p002701,r0022,7,1.45,0.81999999999999995,-59.638007115690868,60.079782966685734,-38.538804900863077,26,121545,45
p002702,r0006,7,3.8500000000000001,0.81999999999999995,-59.894984699043768,59.6785186422847,-38.821754097604639,40,121590,45
p002703,r0009,17,3.8500000000000001,0.81999999999999995,-59.335020082791175,60.461036111811907,-37.321729967762607,40,121635,45
p002704,r0026,11,4.6500000000000004,0.5,-60.324366108162657,60.602585803989207,-0.31089015208672494,40,121680,45
p002705,r0002,7,3.4500000000000002,0.17999999999999999,-86.982143848376793,66.159472647182071,38.143981677981472,32,121725,45
p002706,r0012,25,1.8500000000000001,0.81999999999999995,-67.203668274966418,90.397582691100325,-39.285443101074392,26,121770,45
p002707,r0009,17,4.6500000000000004,0.5,-60.028956519098251,60.173196895070383,-0.37787981201393422,40,121815,45
p002708,r0009,11,2.25,0.81999999999999995,-60.207607124704147,59.655499475465646,-39.082247936673582,27,121860,45
p002709,r0025,7,1.45,0.81999999999999995,-59.563896511818299,60.263526193938546,-37.544960424782062,26,121905,45
p002710,r0025,11,4.25,0.5,-60.334972706734298,60.117551603415883,0.3412894483407925,40,121950,45
p002711,r0011,17,3.8500000000000001,0.17999999999999999,-59.441071707351092,60.311323359261507,39.205892247271244,39,121995,45
p002712,r0012,11,1.45,0.81999999999999995,-61.965211380643851,69.034882511241648,-38.835194480104462,26,122040,45
p002713,r0027,25,3.0499999999999998,0.17999999999999999,-67.987601872729172,61.92316185905068,38.98922438733031,26,122085,45
p002714,r0009,11,3.4500000000000002,0.17999999999999999,-78.9172202014243,64.445863033021197,38.190508050821009,34,122130,45
p002715,r0020,25,3.8500000000000001,0.17999999999999999,-104.98374390853117,70.016691502467125,38.066613128487433,40,122175,45
p002716,r0008,25,3.4500000000000002,0.5,-59.347376953511564,60.154244590558854,0.85343381852364497,40,122220,45
p002717,r0026,17,2.6499999999999999,0.81999999999999995,-59.487469001175739,59.926728552581778,-38.442913441499385,31,122265,45
p002718,r0015,25,1.45,0.81999999999999995,-69.891843028619093,104.81512541541582,-37.994588708692802,26,122310,45
p002719,r0010,7,2.6499999999999999,0.81999999999999995,-60.220637781722289,59.807106703905347,-38.165643774309302,32,122355,45
p002720,r0019,7,1.8500000000000001,0.5,-59.98335258435295,60.274415743645456,-0.30446842035374716,26,122400,45
p002721,r0021,7,2.6499999999999999,0.5,-60.173979581719671,60.204035308806475,0.46502786354340203,28,122445,45
p002722,r0022,17,3.4500000000000002,0.5,-59.970438436468633,59.572972450512871,-0.6487329929778809,38,122490,45
p002723,r0004,11,1.8500000000000001,0.81999999999999995,-68.623081197916562,96.045301635039522,-39.432772287984463,26,122535,45
p002724,r0024,11,3.4500000000000002,0.5,-60.280628810938801,60.391963478781854,0.50566733392152652,36,122580,45
p002725,r0006,25,4.25,0.17999999999999999,-59.443014880216822,59.664755163547056,38.675356555669566,40,122625,45
p002726,r0025,17,2.25,0.5,-60.502842782106391,59.764559030953514,0.080858124423561162,26,122670,45
p002727,r0021,11,3.4500000000000002,0.5,-59.936208221764886,59.93930521512236,-0.4484515033212631,35,122715,45
p002728,r0025,11,1.45,0.17999999999999999,-88.404402939733956,66.474979363056917,38.14669054855456,26,122760,45
p002729,r0011,7,4.25,0.5,-60.101978387814938,59.728481546720587,0.26325157945282457,39,122805,45
p002730,r0008,17,2.6499999999999999,0.5,-60.056335500557843,60.597886196169419,-0.17922465219421185,26,122850,45
p002731,r0008,7,1.8500000000000001,0.5,-59.979916173860637,60.753831989459194,-0.063042092200721822,26,122895,45
p002732,r0013,11,3.8500000000000001,0.17999999999999999,-65.103894179973125,61.328313954661219,38.120516490427036,38,122940,45
p002733,r0003,25,1.45,0.81999999999999995,-70.816194389030755,109.93839800641096,-38.730367757851241,26,122985,45
p002734,r0002,25,1.8500000000000001,0.81999999999999995,-60.141614312577715,60.330292737119279,-38.006671043632252,26,123030,45
p002735,r0008,11,4.6500000000000004,0.5,-59.647280535515442,60.251007075679105,-0.14813672991816845,40,123075,45
p002736,r0008,11,2.6499999999999999,0.81999999999999995,-62.190674794314219,70.587510183454469,-38.740601498315854,31,123120,45
p002737,r0021,7,4.6500000000000004,0.17999999999999999,-60.605040344732714,59.702995909744288,38.497549383938434,40,123165,45
p002738,r0024,11,1.8500000000000001,0.17999999999999999,-59.587207142649511,59.887608255199609,37.932141483586769,26,123210,45
p002739,r0027,25,4.25,0.5,-59.951483939658075,60.778583681520999,0.86354987093146174,40,123255,45
p002740,r0003,11,4.25,0.5,-60.575065908951025,60.493206612910789,0.40907035197988223,40,123300,45
p002741,r0014,25,2.6499999999999999,0.81999999999999995,-66.927821478134533,92.621641850080636,-38.658918079055795,30,123345,45
p002742,r0006,25,2.25,0.5,-59.841850707180775,59.754064634146211,0.40610696348271774,26,123390,45
p002743,r0020,17,4.6500000000000004,0.17999999999999999,-126.93587354575854,74.876181854415165,38.100011882383896,40,123435,45
p002744,r0009,17,4.6500000000000004,0.81999999999999995,-60.32682830654413,60.052654088860642,-39.108521475371269,40,123480,45
p002745,r0021,7,1.8500000000000001,0.5,-59.677233885659604,59.728624858684256,-0.42430451348767378,26,123525,45
p002746,r0028,17,2.6499999999999999,0.81999999999999995,-59.645944006735306,59.816642702689606,-37.692678399038812,31,123570,45
p002747,r0017,11,2.6499999999999999,0.5,-60.019626578606086,59.811246922824175,0.34581017210904436,27,123615,45
p002748,r0013,25,3.0499999999999998,0.5,-59.797837568635856,59.536971025195967,-0.5804332717199443,28,123660,45
p002749,r0016,17,3.8500000000000001,0.5,-60.366294443160477,59.701278289458436,0.11749192314897955,40,123705,45
p002750,r0011,17,2.6499999999999999,0.81999999999999995,-67.869131360316587,100.17474410751684,-37.171233776106561,31,123750,45
p002751,r0015,17,4.25,0.81999999999999995,-60.440364660760281,62.536075055241952,-37.854605511879868,40,123795,45
p002752,r0010,17,3.0499999999999998,0.81999999999999995,-73.533555164612892,121.55040705994699,-38.868441964192115,40,123840,45
p002753,r0007,7,1.45,0.17999999999999999,-133.37655366975702,76.724852049515704,39.356599020046616,26,123885,45
p002754,r0022,7,1.8500000000000001,0.5,-60.36009858267407,60.474432568521408,-0.3928330070763309,26,123930,45
p002755,r0027,7,4.25,0.17999999999999999,-105.16673792401029,69.964231659161982,38.890657134190974,38,123975,45
p002756,r0002,17,4.25,0.81999999999999995,-61.720650046079029,67.918829969656471,-38.835543643246638,40,124020,45
p002757,r0023,11,1.8500000000000001,0.5,-60.008531612712567,59.188752943193201,0.0401106652403172,26,124065,45
p002758,r0008,25,3.0499999999999998,0.5,-59.898090714010905,60.471904638354474,0.73690696217178409,28,124110,45
p002759,r0003,17,1.8500000000000001,0.5,-59.930772827367406,59.854857091007219,-0.48795786818009362,26,124155,45
p002760,r0006,25,3.0499999999999998,0.5,-59.716939299701558,59.897122149304003,0.54009142480122274,28,124200,45
p002761,r0006,7,2.25,0.17999999999999999,-59.723353069411687,59.850379263040679,37.87710744319925,26,124245,45
p002762,r0019,11,3.8500000000000001,0.81999999999999995,-69.254901764817589,101.19472766021431,-38.123968468311844,40,124290,45
p002763,r0011,7,1.45,0.5,-59.73800507925268,59.511121764092813,-0.56344165757993347,26,124335,45
p002764,r0003,25,4.25,0.5,-59.391442633122587,59.498173942852539,0.50336565486497586,40,124380,45
p002765,r0009,11,3.8500000000000001,0.5,-60.655275354886875,60.046081112567983,0.14540287884055375,39,124425,45
p002766,r0007,11,3.8500000000000001,0.81999999999999995,-61.285712201007613,65.288097575398353,-38.952426441254531,40,124470,45
p002767,r0028,11,3.8500000000000001,0.81999999999999995,-64.702343005284121,81.12109833447974,-38.904123564126621,40,124515,45
p002768,r0006,7,3.0499999999999998,0.17999999999999999,-77.674937513785636,63.749833821239434,37.843374980934925,29,124560,45
p002769,r0028,7,2.25,0.5,-59.726964941036968,59.919124384389121,0.54607972167607666,27,124605,45
p002770,r0005,17,4.6500000000000004,0.5,-59.631340333661647,60.806930423851902,1.0377950450951274,40,124650,45
p002771,r0012,17,1.45,0.5,-59.786460813150626,59.877505942446348,0.49552256464786099,26,124695,45
p002772,r0019,25,2.25,0.17999999999999999,-60.189256988384884,59.778440906255483,38.63425528522022,26,124740,45
p002773,r0002,17,4.6500000000000004,0.17999999999999999,-59.735181150393757,59.690347884326613,38.643752658076949,40,124785,45
p002774,r0008,17,2.6499999999999999,0.81999999999999995,-62.464237535233053,71.200214645355288,-38.854636142727145,30,124830,45
p002775,r0028,17,3.0499999999999998,0.17999999999999999,-59.919214715559988,60.381236558999305,38.277155329578633,27,124875,45
p002776,r0017,25,3.4500000000000002,0.17999999999999999,-105.61780238417499,69.378888777224418,37.429484368172524,33,124920,45
p002777,r0022,17,3.0499999999999998,0.81999999999999995,-59.830039017870988,59.805234839573338,-38.745689723531008,39,124965,45
p002778,r0001,25,3.0499999999999998,0.81999999999999995,-67.672820221380945,93.223069200027169,-38.261560125527481,40,125010,45
p002779,r0017,25,1.8500000000000001,0.5,-59.699080412910654,60.3082830758133,0.75460133145132313,26,125055,45
p002780,r0026,11,3.4500000000000002,0.5,-59.924269145754188,60.251655860677126,0.61369335746146869,37,125100,45
p002781,r0010,7,2.25,0.5,-59.849882670752571,60.030421338185299,0.54026933371636399,27,125145,45
p002782,r0028,11,1.45,0.5,-60.289490508786976,60.485788038807932,-0.35185123498952181,26,125190,45
p002783,r0025,17,1.45,0.17999999999999999,-111.13593072498074,71.039651518113956,38.698046714356913,26,125235,45
p002784,r0004,11,3.0499999999999998,0.5,-60.393071968453192,59.762526142765246,0.13472708715602694,30,125280,45
p002785,r0021,17,2.25,0.81999999999999995,-73.044811557355104,116.37938178540681,-38.498456755657941,26,125325,45
p002786,r0027,11,2.6499999999999999,0.81999999999999995,-61.737765545760105,68.000221178937181,-38.834927935314596,30,125370,45
p002787,r0003,17,4.25,0.81999999999999995,-63.082392517292774,73.856730741566437,-37.983350330698102,40,125415,45
p002788,r0012,25,3.0499999999999998,0.17999999999999999,-60.438985198409448,59.962535130651965,37.840261471420909,26,125460,45
p002789,r0001,25,4.6500000000000004,0.81999999999999995,-63.708445199520227,76.745604269377779,-38.876716295118584,40,125505,45
p002790,r0004,11,4.25,0.17999999999999999,-60.34544881006687,59.661854761788689,38.510540118854692,39,125550,45
p002791,r0026,25,3.8500000000000001,0.17999999999999999,-64.949306711706498,60.972206960250539,37.856334499298271,40,125595,45
p002792,r0023,25,1.45,0.5,-60.201083876087814,60.127059131925982,0.41298762791908389,26,125640,45
p002793,r0019,25,4.25,0.5,-59.456789964580587,59.940074123970469,-0.20835792030505901,40,125685,45
p002794,r0010,17,2.6499999999999999,0.17999999999999999,-86.649556091966971,66.114199066854582,38.166723138266704,26,125730,45
p002795,r0004,25,2.6499999999999999,0.5,-59.504247065856582,59.863521920056776,-0.2703625728999029,26,125775,45
p002796,r0023,7,4.25,0.81999999999999995,-60.064937466333035,59.179835334271772,-38.150878362224162,40,125820,45
p002797,r0013,11,1.8500000000000001,0.17999999999999999,-59.890140834758668,60.027288305519804,37.992151060269677,26,125865,45
p002798,r0028,25,3.0499999999999998,0.5,-59.991390124546953,60.27184905791681,-0.30977053331507137,27,125910,45
p002799,r0011,7,4.6500000000000004,0.17999999999999999,-59.601592433210399,60.06856615674829,38.077937610555722,39,125955,45
p002800,r0026,11,3.8500000000000001,0.5,-59.579571434444652,59.405169450181639,-0.53720099213150685,39,126000,45
p002801,r0016,7,1.45,0.5,-59.702673362534604,60.204330648308819,-0.19917135711289263,26,126045,45
p002802,r0015,11,4.6500000000000004,0.81999999999999995,-60.565493279106889,60.218241089217521,-39.274421092808502,40,126090,45
p002803,r0009,11,3.0499999999999998,0.17999999999999999,-60.204559029355686,59.264383516019308,37.309973857851801,28,126135,45
p002804,r0009,11,4.25,0.5,-59.849008314432567,59.460765509871777,0.25587859771960525,40,126180,45
p002805,r0000,25,1.45,0.17999999999999999,-75.295923494803759,63.339683083655629,38.83527389953295,26,126225,45
p002806,r0011,11,1.8500000000000001,0.5,-59.529148543050162,59.834314837795596,0.60258314737271657,26,126270,45
p002807,r0017,7,3.8500000000000001,0.5,-59.789760744290326,59.931882530476962,0.5210608930933176,37,126315,45
p002808,r0017,11,1.8500000000000001,0.5,-59.559047755023244,59.434129531615838,0.38754088829629724,26,126360,45
p002809,r0027,17,1.45,0.5,-59.799440705145251,60.764372914241171,0.032466104547960117,26,126405,45
p002810,r0004,17,1.8500000000000001,0.81999999999999995,-59.613948248945178,60.105394978650217,-37.614466467977998,26,126450,45
p002811,r0022,25,3.4500000000000002,0.81999999999999995,-60.029511884767082,59.888011571326047,-38.894357662670316,40,126495,45
p002812,r0019,11,3.4500000000000002,0.5,-59.719937285787445,60.100643955579606,-0.25964666510391937,36,126540,45
p002813,r0023,7,4.6500000000000004,0.81999999999999995,-59.790462633661534,60.292222203352509,-37.725579362998999,40,126585,45
p002814,r0009,25,3.4500000000000002,0.5,-59.897886436935174,60.392394047374488,0.69725380521965685,40,126630,45
p002815,r0003,25,2.25,0.81999999999999995,-59.29812412551756,59.891528556690233,-37.393986642720151,26,126675,45
p002816,r0024,17,2.6499999999999999,0.17999999999999999,-80.98031383825662,64.882962123501002,38.177572450384631,26,126720,45
p002817,r0012,25,2.25,0.5,-60.200430501555303,60.019377786205936,0.3594736423253167,26,126765,45
p002818,r0022,11,1.45,0.5,-59.547415674776083,59.686230230658374,-0.38059272205885436,26,126810,45
p002819,r0009,7,1.8500000000000001,0.17999999999999999,-99.672234115201519,68.578459268878262,38.743334459743906,26,126855,45
p002820,r0002,7,3.4500000000000002,0.81999999999999995,-59.878271597978973,60.399682984465869,-38.678239773138898,38,126900,45
p002821,r0000,25,3.0499999999999998,0.17999999999999999,-59.665344287480899,60.140301769836832,38.12528547951964,26,126945,45
p002822,r0011,17,4.25,0.17999999999999999,-59.549638255579495,59.02762596365163,38.133718404190034,40,126990,45
p002823,r0016,11,2.6499999999999999,0.17999999999999999,-59.808567561349165,59.725545696234789,38.659405309869683,27,127035,45
p002824,r0019,25,4.25,0.81999999999999995,-60.0847804422244,59.844398512819559,-38.947528230316486,40,127080,45
p002825,r0006,17,1.45,0.5,-60.194902559310137,60.382898938609443,0.5439981896496533,26,127125,45
p002826,r0007,17,4.6500000000000004,0.17999999999999999,-93.635562336462783,66.737808085522261,38.320601409564958,40,127170,45
p002827,r0025,7,3.8500000000000001,0.5,-59.818892178402628,59.644457774384072,0.36278279799072238,38,127215,45
p002828,r0019,7,4.6500000000000004,0.81999999999999995,-69.927875725661607,101.85422986267793,-39.457096719760486,40,127260,45
p002829,r0028,17,1.45,0.17999999999999999,-70.274333507114704,62.22262397116377,37.923171625073635,26,127305,45
p002830,r0016,7,3.8500000000000001,0.81999999999999995,-60.254241241920681,59.94226249019458,-38.16887057013993,39,127350,45
p002831,r0013,17,4.25,0.17999999999999999,-84.233181794020823,64.968677395182056,38.562342741125541,40,127395,45
